wage,realwage
0.06705069776227215,0.007011850463557349
0.0682496591846588,0.011029960963452313
0.06739264336828521,0.012124316707997695
0.05750384837143905,0.023491878129632354
0.07206434408404606,0.01585638538208982
0.06772682017077468,0.007119816568206195
0.07043305762990341,0.014468500252530396
0.07183945471872931,0.013035846640896947
0.07140465387190552,0.01511688928873568
0.0648950399048093,0.010868237032310775
0.06604068840938636,0.010851167859844192
0.06734800620930412,0.01168193511147707
0.06830898202184499,0.01423774891616091
0.06842957258594784,0.010464638441133505
0.06233785045851796,0.008604602799508922
0.07058531440326933,0.006261511520760438
0.06503386131280885,0.005884936642471935
0.06594088202910478,0.005382151209084907
0.061658335692543705,0.020780815254549702
0.06632338542919869,0.015559404107418627
0.06573139754489168,0.008498488601233105
0.06430915923015276,0.019485047581865367
0.07537504322609935,0.031705759367599756
0.0687679686556108,0.0057620448850485865
0.06712310210851263,0.011111711645779032
0.06181924785463735,0.019059893457460113
0.06794487316280351,0.003980026389471969
0.06476094053245825,0.012129352530906112
0.06583253945912752,0.015461968531077709
0.06353889048180905,0.006425715758116186
0.06435441658478425,0.008770094713329797
0.0671163412101462,0.004829993294642506
0.06496901734163885,0.00858882251043105
0.07594721043606441,0.02142066246565851
0.06085465151509857,0.009851911708565747
0.06313032656808112,0.016936783763845234
0.06508171368684117,0.015407537927571248
0.06821176724903771,0.007531649552690764
0.08274756746026213,0.04288259186100101
0.0650493251241709,0.013219228522140435
0.08064410252427168,0.024152493410265003
0.06995234550113247,0.011860931093686645
0.06702702382357185,0.011684077529825376
0.07186872382628198,0.03033140582117561
0.060366439560200595,0.014742920985228678
0.060000998095033196,0.01113359753913501
0.06946107237182333,0.01269086375338247
0.06676390374882367,0.04438142578781319
0.06540597730237435,0.0050326505146068255
0.07630067799390748,0.020368023703517358
0.06448927223838014,0.014147710193568624
0.06894976705802827,0.015315738865982814
0.0653461804667862,0.008347491062647872
0.06407036786065894,0.004244743398045886
0.07197072197499389,0.011242520697583268
0.06681410411403808,0.005358663448093565
0.06302297781959594,0.024013239288430254
0.06948470803432127,0.014561863543973028
0.06837656037609736,0.021521740115667855
0.06555959639029306,0.005136716465263264
0.06199883264116739,0.01513329788165098
0.06943790162389786,0.02236048917789918
0.06942523255989014,0.014968325003832663
0.06474499387600009,0.011674554690033586
0.06246734794013255,0.009108163727479532
0.0669061591677196,0.012109245647759425
0.07463713927606855,0.01791536213453878
0.08496449130700837,0.030152131858803246
0.06381671987770175,0.008816862384771114
0.06645814355569679,0.005297000449056081
0.06536981575633288,0.007334226311020987
0.06305965392696576,0.021773779923459226
0.0655405637504585,0.02244988585118165
0.07126303015669484,0.01103590130240221
0.06665471516527101,0.029458412261640334
0.06742027763272934,0.011388286763236846
0.06637190560594239,0.017285676293883716
0.06382798014852632,0.005160397951749096
0.055605830634043625,0.03275389745488876
0.07086407974076352,0.018937404395706167
0.07135724773425314,0.012870185534011092
0.06622431260887915,0.047929984521037666
0.07914262856523069,0.04874788351833688
0.08749613294678035,0.0464250579360196
0.0665345669810275,0.005177260780618139
0.06775888860189044,0.014122143009897425
0.07188269220511562,0.014532044082599213
0.06589882728318983,0.030221650399176868
0.06758396801094857,0.005343069527557009
0.07033173883205798,0.019454797840340432
0.062023647380615124,0.051583357606411105
0.057102979969798594,0.02314518460758659
0.08142837819799247,0.03741098103901795
0.1079128251472777,0.058493397976926174
0.069530434245017,0.007844364394644246
0.06177576484215522,0.014392926470753097
0.06497422152745917,0.024553197597257187
0.07631901366894325,0.022866269563216052
0.07435570102390715,0.014968198000099965
0.06928595891018582,0.019014129342178526
0.08979795416162248,0.04589574393551812
0.07262648136920943,0.025309096929062306
0.06755478541544827,0.024271744340649284
0.08954891709951802,0.029568545065119255
0.06893450400759023,0.0060733229269286405
0.06583935731758433,0.018934094643987907
0.08391932875120463,0.03976472720585524
0.07406656494083545,0.01263272286234105
0.06590647591657904,0.01851890663720846
0.06618853459016266,0.006791228622270671
0.05114362066518828,0.025529576419202893
0.06980161256080669,0.014544103225619658
0.06690111779160535,0.004375860543770386
0.06255251929823111,0.014132569138171444
0.06553899156662647,0.012045174246039148
0.06581175221902631,0.01645036858543405
0.0751694570382009,0.023335167368824104
0.06460486706171374,0.015344030896268556
0.05714203513717785,0.03510849058240117
0.06455347716146288,0.030954973125799763
0.18886437639807138,0.1870503854408684
0.06412970411007567,0.01569144792801661
0.0551900296177084,0.017615032443686004
0.06582614543764935,0.013128168263693249
0.0657839637650681,0.0057552885633726635
0.07094140360326198,0.021259645188036833
0.06126482125201257,0.050488461710090866
0.06561683881179359,0.0075511016685952705
0.0743883887373679,0.014113742258821239
0.06360155526694936,0.012294589708738049
0.0635421228560842,0.012204674922593419
0.07706667314744176,0.03131887592013003
0.0760437534174023,0.04244828309890689
0.08523779094883244,0.03219111787197748
0.06983613616944603,0.018440380375087738
0.0725871368220566,0.012663120278320754
0.0864761589743164,0.04091331706714113
0.05923544883003368,0.030028174046611854
0.0635023665434114,0.0063628236246727875
0.07417326160780152,0.02577543105526504
0.06625489482158617,0.011585908822992683
0.06585339758322838,0.005733631099355409
0.07076675492122843,0.019762064186678585
0.09145953514504211,0.040435334145776075
0.1467459977734742,0.10155665772412789
0.0765392554359245,0.03507301184800492
0.06438064526620432,0.010398418686919965
0.07417486896710127,0.014244908036777996
0.06888959918802583,0.022077892173560112
0.07323191147993395,0.015702785307825328
0.066386138983717,0.010655500139687885
0.07092656323951542,0.030132136153574147
0.06682747145597723,0.009561073126738425
0.08586659544424821,0.03848578049611002
0.06785555640598603,0.008542760533885835
0.06751334403515791,0.0442671750276067
0.07150912603944888,0.018576926309701265
0.06138561381464799,0.013776854236240746
0.060401553134323716,0.02190345942501787
0.06517343374868906,0.0030936346184556826
0.07329506523490374,0.03924462092188787
0.06383862770402493,0.02431226215056804
0.06660891775825425,0.004558067668167916
0.0622285303114962,0.014089007380321997
0.07126889610461849,0.01255082452979566
0.07263977947698524,0.020065825856882977
0.06354944886968394,0.014437257259597389
0.06729086199434386,0.029205048993862434
0.08468259448798204,0.03241000920683231
0.06800207871818993,0.020572173937296597
0.07429059913574355,0.029519525896063704
0.04826126348788374,0.03886224117747496
0.06510847187573489,0.011013787084281215
0.08398351160962325,0.027975647612811197
0.0705653927490788,0.019728463390223504
0.07058057585377568,0.010219786178100243
0.07626922250984981,0.023516812498966633
0.07102546229060161,0.022896248522156586
0.08843762409534613,0.04556347545719738
0.06909119726719366,0.02037623027333967
0.07187545534927524,0.0317996750726533
0.08683006735670035,0.032324187220343664
0.06460551238918591,0.016316230083866932
0.06000355680111624,0.022349411589803768
0.09170041068095443,0.043122474843223096
0.06880911735046907,0.012575852642391666
0.06775028296148834,0.021306525619131107
0.07248957503066145,0.009409261794088433
0.059133521802116534,0.013873374826733027
0.06706811012567987,0.02940249757387592
0.06598730120722511,0.003966326364904572
0.0626190501837007,0.016777476525676023
0.07678216351563219,0.0397382690457288
0.10569348310090501,0.04764887227232512
0.0718116752154745,0.038438529707774276
0.06068053985816162,0.014300290977143144
0.06669733650171104,0.002118791310223564
0.07412130549913687,0.017603636545695082
0.10752551218786587,0.04919277263166517
0.14420008521215139,0.09863570446574234
0.09187830074621475,0.03641054469246121
0.05947879174623779,0.015359991739389147
0.07233138279009335,0.00858636357282615
0.06383545850157603,0.009734555209623137
0.061937643919098444,0.01325795956757017
0.07055695057227822,0.02444058980991058
0.07173522661871382,0.07546364036829617
0.06236814203357422,0.017537062764001445
0.07174806666629072,0.014501235249506082
0.07206493897344668,0.02898101803888108
0.06680259347333743,0.01650962447988455
0.06137628418139581,0.015507243698121717
0.08778742642671278,0.06933014913625388
0.07510657827654266,0.014641865570399235
0.0669001462030324,0.00400230302569217
0.058210906660900695,0.051001584856352616
0.08514801381389478,0.034816807141513646
0.07346724637405923,0.03634492115800258
0.0654268664468208,0.006922889914585718
NaN,NaN
0.06749375160408495,0.0065743501886362625
0.0653982729572025,0.014347993933890855
0.07344179681639464,0.020532875700036337
0.06671218820230564,0.019717230928584413
0.06349819066864013,0.009606419204441425
0.06299994440092538,0.005732270497264177
0.06618785983915265,0.013639382630428704
0.07214103238576383,0.024625043455962357
0.07778851403286194,0.02144592708646741
0.0702478144195659,0.014311923087613213
0.07722052462854993,0.03376908870121383
0.06286527221219863,0.012746802036044122
0.07750453886598078,0.030256698633989956
0.0953270062852701,0.04327780705903256
0.06847601502847726,0.039365188084056424
0.059146658552993406,0.011489424901119783
0.06580660609981279,0.024123865811548333
0.06953705308013142,0.05297439460036612
0.10287382716260342,0.10389667427612168
0.06493139640958262,0.033635557705788494
0.05505302411147884,0.03174740902741331
0.08640172212544237,0.06631171595478183
0.09560592221631399,0.051736917104663806
0.08258480126955116,0.034033681489522065
0.060548529663605244,0.030334006065795182
0.10820192741841884,0.058778710450542684
0.15031226721372878,0.12806853802167334
0.10449588753832269,0.06473620057119811
0.08359264863320338,0.03000097961726354
0.08238304628192761,0.03351957825365929
0.07658794917768565,0.02825585221908073
0.0828385579199834,0.033770556682272274
0.09078140733205568,0.06558076216676023
0.0719897389575154,0.016428466128066914
0.07391623079753333,0.03133297922083394
0.057934140318790246,0.0263292069639901
0.06779781238358679,0.0074090989990821645
0.06586559627516024,0.004085322550586517
0.06438809626985775,0.007323246343655747
0.06670728901198571,0.00755687368166014
0.06463927147792876,0.004498197803951981
0.10312598781767678,0.07261619719825453
0.06427122390930151,0.006297557931774808
0.11649696419337971,0.0687045854100492
0.07098503156906175,0.015353099605796212
0.08585975871937579,0.04474004075547089
0.06731325463889708,0.021621783391287924
0.058919029172083665,0.02129191248154569
0.07443144904904857,0.037664602080383275
0.06188337901532581,0.028816815060366617
0.07390103681954902,0.01590730704540847
0.06835911703710441,0.007421895159518046
0.06337495849831817,0.032718890376267115
NaN,NaN
0.06264696428574493,0.004741280198179827
0.07644602858400551,0.029123486358326046
0.08271986351026672,0.06987324754947165
0.07543210991405706,0.02441212014924306
0.07073906977071706,0.017943851672965284
0.08342891502053777,0.023807684577789832
0.07393795789595346,0.04532989831003702
NaN,NaN
0.056055714002644384,0.03993638992661958
0.07674059777981214,0.046961317416165084
0.06801971431544998,0.009918423829384479
0.07544768994456506,0.021862043828310123
0.06459830153401497,0.03024974529840481
0.08344848340664218,0.05283443374946779
0.06419562051378334,0.005947458834999788
0.07641053570182298,0.06976561582782699
0.07921211763445515,0.026145815694462775
0.07384695852919383,0.02885657881234277
0.06794149588989425,0.015171160788164531
0.06037250502305651,0.028973799006828335
0.0964479409921535,0.0514773606587856
0.06725151972570692,0.011543150577986697
0.08252189165253575,0.032907392955649165
0.0701589103666769,0.01615325258800667
0.06433918410352663,0.02402338882180308
0.05864934570862964,0.022998677223085406
0.08791194817621524,0.040248948819950926
0.07384642531019175,0.02589783974292706
0.06827402238291046,0.00904367932556975
0.08098806494289908,0.02525599154504459
0.08470928278872039,0.06950955466954666
0.07425909316143586,0.015823417979273204
0.05679320491858158,0.018158012838540186
0.07822124868947598,0.0455739369968389
0.0619312646401156,0.008992802458809183
0.06890761212631032,0.008006341278634468
0.06483230771354308,0.014225807013956223
0.06192429654940188,0.013469554537067973
0.06440521663764104,0.01484502862318338
0.06190347546536436,0.006883630326939697
0.06667397043469991,0.005840710523458077
0.06606446216161006,0.0011149775419797936
0.06396283664825847,0.004577404068703916
0.06605031449622845,0.0016697488773666108
0.06108481142958288,0.025777697312354304
0.08045876704864113,0.018205828188925976
0.06636833740400896,0.006619227333598853
0.06568403658292848,0.002115205417620174
0.0673227449284338,0.012865695321026797
0.06755109800055321,0.011090257676487391
0.06666326700707742,0.002741294703777867
0.0661341524159612,0.0025553901084247313
0.06426108072092702,0.006546038973588067
0.06604100670052684,0.005039800564219643
0.07702429571369818,0.04256869443256963
0.06641007740715416,0.0014209167619950943
0.06251821833436963,0.01286617259878447
0.06657759743129267,0.018270446506749635
0.10782919666865759,0.1163660843734729
0.06143130522369603,0.015640270224710404
0.07843513480731451,0.01904580771978758
0.06732794287170912,0.010735659812288769
0.06836864555988387,0.010697397657971008
0.0685086741978522,0.010452864851113778
0.06527358419248737,0.0012066223706446257
0.06809326490943424,0.01046901174262282
0.07389056754155157,0.015479071121940038
0.06539502443108204,0.0013980146931913725
0.06776919735174124,0.005762457568759993
0.06587018569893996,0.0017944994171615056
0.062249978124783466,0.007231460579932798
0.06822018447757837,0.005704749290894708
0.06358018821702174,0.010082914390587477
0.06486317773042832,0.0020362369406996803
0.06832226508765975,0.007400380551804567
0.06601565082020013,0.002732629446245247
0.06464300937547071,0.002368972581088673
0.06480402728219085,0.0036265266386302166
0.06960562980119249,0.008961678204591154
0.06582061917996249,0.003046810748608159
0.06298470529620823,0.013490199850026962
0.0675519503255161,0.0040711180809244515
0.06680391119077449,0.005717434463459046
0.060703245069475276,0.010505765054211696
0.0658395028018195,0.003501823858003883
0.06574156245743487,0.002879943665946948
0.0659307708154444,0.002092859768069614
0.06555996611795244,0.0027986668292926216
0.06772740279187682,0.010311820508093414
0.06449698393406948,0.003562646266458565
0.06557037027501995,0.0029801874219889442
0.06829636562165287,0.004114391546742302
0.06577139294682921,0.00265158277149551
0.06631258688956321,0.0067903761755753345
0.06924827858026324,0.009346461651490221
0.066786752951084,0.003747987766640784
0.06563696357752641,0.0013053285792825858
0.0638060423281012,0.0039742815006843756
0.06784593682138308,0.005718977551143218
0.06651748767505396,0.002481181300747928
0.06521139679677691,0.004092347990396284
0.06631672127151933,0.005211507142843116
0.06506345902807897,0.0019627745384517194
0.0652732081392574,0.0037006342167391136
0.06464672856671662,0.0066889301170625975
0.06678532753555143,0.0033548589063415756
0.0670654621289435,0.00213039223607196
0.06319631329446311,0.00557899788342385
0.06571522459121933,0.0024785899541667172
0.06821760725642916,0.010892238626630678
0.06566797620773024,0.0016025330900727428
0.06641838014672663,0.004876331124442432
0.06825731000364729,0.00401988247725608
0.06724128163433864,0.0029660382656185244
0.06466329026914452,0.0014010781070833101
0.06623679889360347,0.0028574891803925385
0.06564504346023778,0.0016318668779910846
0.06577051989424879,0.004022423200140649
0.0653393056943569,0.0015901329673457796
0.0715638902404556,0.012975308107157092
0.08256082116912018,0.03811629891496772
0.06745888702337625,0.007973140778291815
0.06605185154813303,0.0026497791559794846
0.06636255236585173,0.0012853094413102194
0.07109697263696814,0.009036878946872273
0.06622207382337392,0.0031459963051972163
0.06637347653660566,0.0040395728510301725
0.06532184130465435,0.0013973579487968992
0.06689555225733239,0.010154888434059126
0.065934463921328,0.0012748324343337164
0.06553582308666514,0.0016990085654855517
0.06604504054886354,0.0008571933154510998
0.06625404502237826,0.010691800569830651
0.06466377744991894,0.0035418733315780732
0.06606040272277457,0.0019312944591685505
0.06594193578342648,0.001358815583372817
0.06581545662463939,0.0011963968272571308
0.06567969765033033,0.0011049498534721764
0.06622058813524942,0.0033211443034771035
0.06561425983121381,0.0014385313356643367
0.06731051015797142,0.008830678661795958
0.06405361556181358,0.007331154843018961
0.06618938292471457,0.0015600266162817372
0.06680809384308453,0.0014650468620103075
0.0653815677387727,0.005879848550351672
0.06548027151993475,0.0014781005750126785
0.06625783148346774,0.002460577906717779
0.0651303896971662,0.002204057066805893
0.06598001064812332,0.0015760911847296488
0.06569650236032074,0.0013523402337000728
0.06470798891480874,0.0031540319905157344
0.06744822947346889,0.0038020435896221273
0.0656756254862734,0.0018893803005236424
0.06674305547103476,0.002199260526587149
0.06861398628551985,0.0064677800834606405
0.06961867301659413,0.007221903019206128
0.06593663129267857,0.001811036290481738
0.0664432431416214,0.00405392756746155
0.06450423812645437,0.003338169823534304
0.06675351567085061,0.0032462755304202852
0.06598938937615952,0.002224748847163875
0.06573215175706595,0.0015294735595312082
0.06634430633767999,0.0051971380155547905
0.06725892359254453,0.003079884926004765
0.06561869383813686,0.0038849578868116906
0.06704790412217364,0.0021353704858282528
0.0642966177091465,0.003075639094771919
0.0661483041631886,0.0017201267160987135
0.06713746041449697,0.004837767958702661
0.0671223451497248,0.005415356320818021
0.06694193581845011,0.004624315903339753
0.06908364129269275,0.003599159648493392
0.06462672331702203,0.003929422962062002
0.0662625278847011,0.0010014479483576309
0.06484436076183521,0.004657495799172655
0.06538345396968104,0.0033744941066675745
0.06561774010583019,0.004620696405802649
0.06578500574057407,0.005898930312394042
0.08075239173058191,0.019119112484080877
0.06974430710289217,0.009577101227337289
0.06541808795608312,0.00858690058184357
0.06546276662857464,0.0019022030858751305
0.06646416987314238,0.005764642080264281
0.06838645129173908,0.00881037627220411
0.06597174607587318,0.01268016204248537
0.0673700959827626,0.0063300568050609326
0.06540723034705682,0.004107426432340444
0.06691322447503091,0.002137964736613001
0.06779450174410426,0.0065555797361797966
0.0673375492615474,0.0058516821866280225
0.06585274520859095,0.008523700641615404
0.06292808916011582,0.006167490588185068
0.06483355771247452,0.0028983163957107634
0.06651021845521707,0.006866990400786478
0.06684516878970856,0.007091650404995573
0.06578673841509831,0.008553119843408348
0.06355685608343647,0.007204098036939051
0.06602391527840279,0.0035387186481162297
0.06898917291472671,0.008369800980964917
0.079125430003359,0.018345955284297836
0.06686178695610318,0.0040680131931037445
0.0641941027720775,0.004508822976250762
0.06458160589471675,0.009177292457054268
0.07039001157081412,0.007921776135969446
0.06880595163323779,0.010803116438403634
0.06477790168209023,0.004809854898014703
0.06389020774906085,0.007419640723217193
0.06432887320606985,0.005135204764952972
0.06852819070603643,0.008376367439493972
0.06696047414624602,0.005462873080875631
0.06653164483916905,0.0018111832737023523
0.06849092917119433,0.005809128128472811
0.06553350550461326,0.008438396704028728
0.06653999133660539,0.003174196767872254
0.06280097139603279,0.009654738211369402
0.06464011902630797,0.009322812251406099
0.06605673433373248,0.005137546316928677
0.06267425333562357,0.025198890666885018
0.06578801754897828,0.006534235493361034
0.06432552227644465,0.005682907420325903
0.06125563554143424,0.017381056332592352
0.06557377542152604,0.006619304931606693
0.0692725075040532,0.011371411297328
0.06194245557070888,0.008266365403664256
0.06179572602589129,0.015570560104295578
0.06387909725871431,0.007061423934343998
0.07216560189570365,0.016034828692359403
0.0677351316201003,0.014287207556908422
0.07062723255816236,0.024427630347616865
0.06774408628214412,0.007817741877307152
0.06641871924723071,0.009489906312652818
0.06978512102411952,0.006118811920359943
0.060415531230654185,0.011918728640942568
0.06636383852413456,0.008389957764358254
0.07668891512812187,0.01992572489489989
0.06894716998605033,0.010761050883350566
0.06490943792743682,0.002812738020232958
0.066558970748987,0.007920388437768548
0.06475114721908502,0.004019621224537516
0.06666848142235658,0.01753472953809982
0.04930031085850593,0.03430620824768916
0.06406012431289453,0.006973940057790591
0.06461658649665263,0.0063367321173436846
0.06454811221128198,0.010990145249665358
0.06597141254434043,0.005963713286151488
0.08215078957110267,0.02577573224237235
0.06672856016168202,0.0016928860010342608
0.06715836559360402,0.006033194718874554
0.0656430676999916,0.005863516806087901
0.0771108288953838,0.02644849824167199
0.06274451024723196,0.01529604863415892
0.06641569044972793,0.006315176144126626
0.064145647673796,0.041371552585723455
0.06508413029974078,0.0035038831774523794
0.06438459129137002,0.00514586141178549
0.06875309877022219,0.008224406651097057
0.06863773603533614,0.014327727501713149
0.06043902714037511,0.01728122707200844
0.06572331941376161,0.013809117314539163
0.06844079639150456,0.008363989787763102
0.06705019994683836,0.009034954051220671
0.06670067794961515,0.003995626185864173
0.06046320491563401,0.015944397360871575
0.05732854745741033,0.020830435843129044
0.06782363554282414,0.005932000691062975
0.06934912630050956,0.013615919608776244
0.06846550058206431,0.012575914256832642
0.056771065825080395,0.012320802023949433
0.0669798079073249,0.010607857696154023
0.0730005410238584,0.015551302841087269
0.06672539467635832,0.010800222208322092
0.0718703366711677,0.010113433921528525
0.06721793535904755,0.005587603619296572
0.07120513410998965,0.009112755733326582
0.07471982306979881,0.01923758583398855
0.07084839738523313,0.012625529896879607
0.0646536778372163,0.021019765229952983
0.07390411102189347,0.02815436703852924
0.07513283525618408,0.02103723518256309
0.09287623997743377,0.0558699806634397
0.06663250992695555,0.017851580749415827
0.06991615832181611,0.014767568140520194
0.06704863323086013,0.004287278441377174
0.07308691797385182,0.011290413289708662
0.06662504802658914,0.05210816384838941
0.10049782828461092,0.054893663465681135
0.06561990816737577,0.00431412589642834
0.06693344729678417,0.010125767966117919
0.08075431513179458,0.019100057472691525
0.07024682128466084,0.015366239392801484
0.06879116287798465,0.008710082352019841
0.05623828454416951,0.03687629196712714
0.06679645308846102,0.047300310260970334
0.0669666688596383,0.0026239811717377742
0.07405821765296672,0.014197775511254767
0.06304924627023796,0.0056015424942888956
0.06334922837624997,0.014865133115057372
0.07163207981848865,0.020282572454953622
0.06490822026085921,0.00896813937690614
0.06417734786646873,0.006257713103035218
0.06969624993345377,0.007549790002007973
0.11365004248682269,0.10025475761166568
0.0676867499843734,0.004606498871695344
0.06736488657955453,0.009608278885680527
0.059345464673511185,0.013360118836508375
0.07800472987709171,0.03184510075544268
0.06514088569842653,0.007559693260001912
0.06368686950813333,0.014541121082063235
0.07722359416044734,0.024298740068475287
0.06376585843865445,0.008784627407046363
0.067500752334526,0.009232538448470742
0.06269502631652706,0.01900819353996369
0.06265628235777343,0.0064293421790576994
0.06422958169892756,0.006851207357502005
0.07244867196385318,0.02842289944163713
0.09066608943198769,0.10106494341306196
0.07238717635127886,0.013366703009309686
0.07408943082798128,0.012619749736355915
0.06398974315613472,0.018973676865671796
0.06591272736813468,0.013808278617851935
0.12596912922951936,0.10805308143235291
0.06625740478622483,0.0027737832036313042
0.06701113147875735,0.0054433030326883295
0.06507764791831508,0.010614421238922969
0.06598786831546265,0.0024189956005871965
0.07987831541246966,0.04084839585657958
0.06359811113706929,0.010503091928894967
0.07167703000202288,0.024434239059581475
0.06595750157341283,0.00386283159732387
0.07093416526174352,0.030450146011981788
0.083527966966549,0.02389922315911741
0.05854392073615714,0.019673265349883607
0.07449012361372861,0.016137309021062696
0.06672977332521805,0.014993408952336348
0.059001866866276224,0.0244905305347176
0.06594807786502166,0.002673146239922664
0.08181000791985023,0.027205755502640677
0.07061136970141696,0.009781518542141246
0.06086730170541051,0.025335205062379754
0.06749978823605378,0.013465633327026176
0.07047815898286622,0.02390360137421396
0.06461615263719085,0.015420367015475698
0.08927269690584089,0.05277628894151349
0.06861435204753966,0.00680072002743074
0.06725568543833471,0.004215445247201867
0.06467001945415791,0.002482203863529069
0.0698103986437343,0.018600394726943366
0.07240215425906055,0.014935930710189728
0.06626520991362393,0.009727922315354671
0.07216472955995794,0.01822056011205104
0.06981469936025582,0.009906154713890494
0.05882860223405305,0.012553029965340154
0.07073568903605382,0.011331971723011494
0.0811001574890125,0.03009833234368009
0.07298213710778219,0.013707173737123888
0.061245011127792355,0.023106491804032805
0.07406342058988066,0.02037899067557932
0.07319382304064219,0.012536868548582554
0.06533140397157777,0.009418003923353754
0.07526115321908532,0.027525933408543434
0.07799146681425384,0.015394027391282851
0.05939299766103515,0.011370354097762814
0.06467215651458068,0.002555623556448867
0.06758775260561073,0.006677516670486297
0.05370394222361506,0.019516091916165566
0.06957047672233375,0.009413886870041674
0.06714621431169727,0.011697621531907815
0.08558481304044845,0.032351373243546665
0.07138171326267408,0.010235171068903585
0.06507756412045111,0.006869387937871313
0.06301783630516257,0.020447836650704782
0.06829126050567641,0.005889839927405771
0.06917481511353872,0.011645553425723865
0.06813219829272703,0.006190196775436149
0.0670685680697236,0.00790281958627885
0.07333927969475103,0.013130747004930648
0.06958984868641928,0.011908577652480655
0.08302457384425443,0.023512581031338284
0.06459778424419653,0.008473839040026538
0.07707015834328752,0.01775470436544414
0.06506586696456293,0.00424080440010357
0.07107111122504513,0.022134492561836222
0.06798885669162599,0.007496547614254281
0.06314251203388996,0.028256010502669307
0.07232046410111466,0.0500479644627713
0.08199301318383313,0.02359057743924199
0.06912140863844529,0.049172508512798835
0.09196842177739042,0.04616180585653753
0.061070834752107304,0.012661612371232953
0.0641870537961727,0.02269368204428804
0.050014024908299495,0.04774915904159062
0.05644858717554999,0.023183570638796933
0.06633182652040216,0.01803981145766092
0.07034977158867842,0.013494019657978036
0.07065107387260182,0.021451050197129843
0.07840300586237649,0.03340058954203934
0.06378172762115628,0.023996945999696394
0.07053680547909122,0.0142466005033792
0.07767984468341671,0.020590093010771207
0.05619040816526,0.0288873921504546
0.0736853823513207,0.016012470008658672
0.06557085439275383,0.012211114579975256
0.07390375165577141,0.010028495687447085
0.06612444708955625,0.013132050873370375
0.06717854721946245,0.010121663045567877
0.07324906080099522,0.042961784005537
0.0678700343251291,0.02026051379578292
0.07226154887000749,0.024850103951253782
0.08002210732461801,0.01993774315899153
0.06746212310918256,0.014287774568850742
0.06976764473914195,0.022910154268018578
0.06554222006201087,0.019124847030730367
0.06873132476664895,0.006604919363864709
0.07310274933568535,0.012757214311227704
0.07642809383095092,0.02647563107550297
0.07110560023691007,0.01822030869316448
0.07224255576995037,0.01864998606648206
0.07292794782715505,0.03430898869803787
0.06981791372701585,0.013415267737406632
0.06581858364009757,0.004790442034166493
0.06842259287593057,0.017906274312836607
0.04893710431045687,0.0297591407903941
0.06669203017483585,0.011968657842284063
0.06755010004207651,0.013954770350947573
0.053321403848451104,0.022869504544637632
0.06939469574471466,0.023009370170874847
0.0693017552278841,0.011558264056197776
0.07610499205668966,0.021434909846698366
0.063999552200861,0.004517502839904301
0.06853193151757345,0.010691811621166433
0.06621609759041314,0.0070325596134300705
0.0931247625599176,0.04415403652990756
0.07528711941394459,0.021112451240279363
0.1303108530907923,0.09103292977919084
0.07178229780438596,0.01602681009642577
0.0710898604543066,0.036732934279938616
0.08128031245407503,0.030949531903491503
0.07394167267100851,0.02704945109518445
0.07550300029277594,0.019996724484217254
0.06269463688930463,0.023281303410829433
0.060045443255008456,0.01202955370173991
0.05979142971020874,0.021253558941322078
0.06641951081231372,0.0048823165464628214
0.08046366670416254,0.026206250507080385
0.05982103379450254,0.010936717557279494
0.06288167992006315,0.01166678773284543
0.07141099199155103,0.018342635417635016
0.0789040554912761,0.03566454895252188
0.08577279191925276,0.04538609698337517
0.059691709352397926,0.012199923170961016
0.06728977468600608,0.012905304896727952
0.06648011807776215,0.010719649483902347
0.09377363081143666,0.042749565453027445
0.06634598484834295,0.004331473341222391
0.07891662869019311,0.025393281950566633
0.08037457839021793,0.03901005184111444
0.10039787377436983,0.05373946901822
0.07107058675566215,0.024736570846244185
0.06723659419968343,0.0025591348760449395
0.07823012578553473,0.03570392425054844
0.07344040046648687,0.02262204149285789
0.0637519762064337,0.008609828731029934
0.08095973010989009,0.047214483583880605
0.06487985127538906,0.009289993818743694
0.07465913509055622,0.0327114414505856
0.06584694494722504,0.023679150725150516
0.06310660166509054,0.025549036880011724
0.06602149434644615,0.018039412818603356
0.07146235431095377,0.030267750131812262
0.14162626974782144,0.11524867677862441
0.06433361545039926,0.009424949465744355
0.06306400744610823,0.029030117563863905
0.20237081759201062,0.1949549752868704
0.06676915357890575,0.043085031222262545
0.07794982709580807,0.03605812733079933
0.09801441399068558,0.04021166073084004
0.06624755010296662,0.002787868831049386
0.1311113079280437,0.09508597928264301
0.06765429102137764,0.010692471832253192
0.06807961930035476,0.004362462137271496
0.0696104245364702,0.02490146714181558
0.06885095963123555,0.010418732237393022
0.06943448827422466,0.011540542629364318
0.06788749835543079,0.008399511648497676
0.06562442630044402,0.005750970238973789
0.06592799930812637,0.004327177540987077
0.062393064181857444,0.016862828380443867
0.06468530543993406,0.021242328503354325
0.06714850998812387,0.01295943199196792
0.06825627788435816,0.032831859034311975
0.06754597395429725,0.007610766769749865
0.06260773508820949,0.009994632340131726
0.0676150338038936,0.004439009311731165
0.0663478847305164,0.00974065725612496
0.06957106744174137,0.012302777575253667
0.0664155153790221,0.010148601432019348
0.06618506603350968,0.008463645813990577
0.060451335240102946,0.01685316578748816
0.06948174896030739,0.012616391055136494
0.06665886907968648,0.011451110358233584
0.06887981594356879,0.018757608483475855
